,Company,TypeName,Ram,Weight,Price,TouchScreen,Ips,Ppi,Cpu_brand,HDD,SSD,Gpu_brand,Os,ScreenSize,StorageCapacity
1196,Asus,Gaming,16,4.3,11.648784147353842,0,1,127.33567457123112,Intel Core i7,1000,512,Nvidia,Windows,547.5434006562938,1512
1197,Acer,Notebook,4,2.1,9.58136309252813,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Others,210.9548067083867,1000
1198,MSI,Gaming,16,2.43,11.600619368985289,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,309.4256892080916,1256
1199,Dell,Notebook,4,2.3,10.188167121983652,0,0,100.45466986113652,Intel Core i3,0,128,AMD,Windows,231.045740680614,128
1200,Lenovo,Notebook,8,2.2,10.419692282932576,0,0,100.45466986113652,Intel Core i7,500,0,Nvidia,Others,221.00027369450038,500
1201,Dell,2 in 1 Convertible,16,2.0,11.134075023561454,1,0,141.21199808219862,Intel Core i7,0,512,Intel,Windows,282.42399616439724,512
1202,Dell,Ultrabook,16,1.2,11.869133099737036,1,0,276.053530085501,Intel Core i7,0,512,Intel,Windows,331.26423610260116,512
1203,Asus,Gaming,8,2.2,11.039464987704202,0,0,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,310.666395780837,1000
1204,Dell,Notebook,8,2.36,10.765658261746038,0,0,141.21199808219862,Intel Core i5,0,256,AMD,Windows,333.2603154739887,256
1205,HP,Notebook,8,1.91,10.336863503805128,0,0,100.45466986113652,Intel Core i5,0,256,Intel,Windows,191.86841943477074,256
1206,Lenovo,Notebook,4,2.2,9.67600459962282,0,0,100.45466986113652,AMD Processor,500,0,AMD,Windows,221.00027369450038,500
1207,Acer,Notebook,8,3.3,10.419692282932576,0,0,106.11306214269258,Intel Core i3,1000,0,Nvidia,Windows,350.1731050708855,1000
1208,Asus,Gaming,16,2.2,11.7789960831843,0,0,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,310.666395780837,1256
1209,Apple,Ultrabook,8,0.92,11.129394827810977,0,1,226.4155471693585,Other Intel Processor,0,0,Intel,Mac,208.30230339580982,0
1210,Asus,Notebook,16,2.2,11.442360501250736,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,310.666395780837,1128
1211,MSI,Gaming,16,2.43,11.550627594890203,0,1,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,309.4256892080916,1256
1212,Dell,2 in 1 Convertible,8,2.191,10.882315804880689,1,1,141.21199808219862,Intel Core i5,0,256,Intel,Windows,309.3954877980972,256
1213,Asus,Gaming,16,2.9,11.550632725739694,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,369.2734562565702,1256
1214,Acer,Netbook,2,1.3,9.134616325446665,0,0,135.0942111925629,Other Intel Processor,0,32,Intel,Others,175.6224745503318,32
1215,Acer,Notebook,4,3.3,10.369151780182763,0,0,106.11306214269258,Intel Core i3,1000,0,Nvidia,Windows,350.1731050708855,1000
1216,Lenovo,Notebook,8,2.8,10.265276597141131,0,0,106.11306214269258,Intel Core i5,1000,0,Intel,Others,297.11657399953924,1000
1217,Lenovo,Gaming,8,2.6,11.1239067701322,0,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,367.1511950137164,1128
1218,Acer,2 in 1 Convertible,8,1.2,11.02220830408089,1,1,157.3505121487356,Intel Core i7,0,256,Intel,Windows,188.8206145784827,256
1219,Lenovo,Notebook,8,2.3,11.307930232161196,0,1,141.21199808219862,Intel Core i7,0,256,Intel,Windows,324.7875955890568,256
1220,MSI,Gaming,8,2.2,11.272726554360904,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,310.666395780837,1128
1221,HP,Notebook,6,2.1,10.246549458090431,0,0,141.21199808219862,AMD Processor,1000,0,AMD,Windows,296.54519597261714,1000
1222,Dell,Ultrabook,8,1.26,11.421778496562451,1,0,176.23257360658386,Intel Core i5,0,256,Intel,Windows,222.05304274429565,256
1223,Dell,2 in 1 Convertible,4,2.08,10.208009042782656,1,0,146.86047800548656,Intel Core i3,500,0,Intel,Windows,305.46979425141205,500
1224,Asus,Notebook,4,2.65,9.70890230312988,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Windows,266.20487513201175,1000
1225,Dell,Ultrabook,8,1.29,11.273329308763511,1,0,276.053530085501,Intel Core i7,0,256,Intel,Windows,356.1090538102963,256
1226,Dell,Notebook,4,2.18,10.23296037890921,0,0,100.45466986113652,Intel Core i5,1000,0,Intel,Others,218.99118029727762,1000
1227,Lenovo,Gaming,16,2.6,10.911903762066183,1,1,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,367.1511950137164,1128
1228,MSI,Gaming,8,2.2,11.02220830408089,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,310.666395780837,1128
1229,Lenovo,Netbook,16,1.3,11.38409159312676,1,1,176.23257360658386,Intel Core i7,0,512,Intel,Windows,229.102345688559,512
1230,Razer,Gaming,16,1.95,12.135793518599822,0,0,157.3505121487356,Intel Core i7,0,1000,Nvidia,Windows,306.8334986900344,1000
1231,Dell,Notebook,8,2.3,10.126185116412724,1,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows,231.045740680614,1000
1232,MSI,Gaming,16,2.7,11.352069152558354,0,0,127.33567457123112,Intel Core i7,1000,256,Nvidia,Windows,343.80632134232405,1256
1233,Apple,Ultrabook,4,1.08,10.841452101115571,0,0,135.0942111925629,Intel Core i5,0,0,Intel,Mac,145.90174808796795,0
1234,HP,Notebook,4,2.1,10.14517175872359,0,0,141.21199808219862,Intel Core i3,1000,0,Intel,Windows,296.54519597261714,1000
1235,HP,Ultrabook,8,1.54,11.670950599679989,0,0,209.8006828649808,Intel Core i7,0,256,Intel,Windows,323.09305161207044,256
1236,Dell,Notebook,4,2.24,10.578148918421473,0,0,100.45466986113652,Intel Core i5,500,0,Intel,Windows,225.01846048894583,500
1237,MSI,Gaming,8,2.3,11.039464987704202,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,324.7875955890568,1128
1238,Lenovo,Notebook,16,1.4,11.288114524334732,0,1,165.6321180513006,Intel Core i7,0,512,Intel,Windows,231.88496527182085,512
1239,Lenovo,Notebook,6,2.2,10.368432457987426,0,0,141.21199808219862,AMD Processor,0,256,AMD,Windows,310.666395780837,256
1240,Asus,Ultrabook,8,1.45,11.130176383145796,0,0,165.6321180513006,Intel Core i7,0,256,Intel,Windows,240.16657117438587,256
1241,Acer,Notebook,4,2.4,9.866652599193328,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Others,241.09120766672766,500
1242,Dell,2 in 1 Convertible,16,2.77,11.470547260182666,1,0,127.33567457123112,Intel Core i7,0,512,Nvidia,Windows,352.7198185623102,512
1243,HP,Notebook,4,1.54,10.978617394068182,0,0,157.3505121487356,Intel Core i5,0,256,Intel,Windows,242.3197887090528,256
1244,Asus,Gaming,16,2.5,11.353319934460009,0,1,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,353.02999520549656,1256
1245,Dell,Notebook,4,1.6,10.749784912589748,0,0,111.93520355955212,Intel Core i5,500,0,Intel,Windows,179.0963256952834,500
1246,Asus,Gaming,16,2.34,11.727036344253593,0,1,141.21199808219862,Intel Core i7,1000,256,Nvidia,Windows,330.43607551234476,1256
1247,Lenovo,Notebook,8,2.3,10.326446742946873,0,1,141.21199808219862,Intel Core i5,0,256,Intel,Others,324.7875955890568,256
1248,Dell,2 in 1 Convertible,8,1.24,11.478299236986985,1,0,276.053530085501,Intel Core i5,0,256,Intel,Windows,342.3063773060212,256
1249,Dell,Notebook,4,2.2,9.756304542024465,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Others,221.00027369450038,500
1250,HP,Notebook,4,1.86,9.964522443121997,0,0,100.45466986113652,AMD Processor,500,0,AMD,Windows,186.84568594171395,500
1251,Lenovo,Notebook,6,2.4,10.319441460358464,0,0,141.21199808219862,Intel Core i3,0,128,Nvidia,Windows,338.90879539727666,128
1252,Lenovo,Notebook,8,1.9,10.952842367862882,0,1,157.3505121487356,Intel Core i5,0,256,Intel,Windows,298.9659730825976,256
1253,Dell,Notebook,4,2.2,10.0713630658882,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows,221.00027369450038,500
1254,Asus,Notebook,4,2.0,9.801561133612584,0,0,100.45466986113652,Other Intel Processor,1000,0,Intel,Windows,200.90933972227305,1000
1255,Asus,Gaming,16,4.0,11.525170191386666,0,1,127.33567457123112,Intel Core i7,1000,128,Nvidia,Windows,509.3426982849245,1128
1256,Dell,Notebook,4,2.29,10.169966417336806,0,0,100.45466986113652,Intel Core i3,500,0,Intel,Windows,230.04119398200265,500
1257,Lenovo,Notebook,8,2.32,10.772384744506988,0,0,141.21199808219862,Intel Core i7,0,0,AMD,Windows,327.6118355507008,0
1258,MSI,Gaming,8,2.4,11.089517135798168,0,0,141.21199808219862,Intel Core i7,1000,128,Nvidia,Windows,338.90879539727666,1128
1259,Lenovo,2 in 1 Convertible,4,1.8,10.70060667312884,1,0,157.3505121487356,Intel Core i5,0,128,Intel,Windows,283.2309218677241,128
1260,Asus,Ultrabook,8,1.2,10.567234758240792,0,1,165.6321180513006,Other Intel Processor,0,512,Intel,Windows,198.7585416615607,512
1261,Dell,Notebook,6,2.3,10.104611236292678,0,0,100.45466986113652,Intel Core i3,1000,0,Intel,Windows,231.045740680614,1000
1262,Acer,Notebook,4,2.4,9.641987714344566,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Others,241.09120766672766,500
1263,Dell,Notebook,2,2.2,9.91309723131456,0,0,100.45466986113652,Other Intel Processor,500,0,Intel,Windows,221.00027369450038,500
1264,Lenovo,Notebook,8,2.6,10.776844060703754,0,1,141.21199808219862,Intel Core i7,1000,0,Nvidia,Windows,367.1511950137164,1000
1265,HP,Notebook,6,2.04,10.285461122475176,0,0,141.21199808219862,AMD Processor,0,0,AMD,Windows,288.0724760876852,0
1266,Dell,Notebook,8,2.3,10.667632361713904,0,0,100.45466986113652,Intel Core i7,1000,0,AMD,Others,231.045740680614,1000
1267,HP,Netbook,2,1.17,9.317895278196945,0,0,135.0942111925629,Other Intel Processor,0,0,Intel,Windows,158.0602270952986,0
1268,Asus,Notebook,4,2.2,10.5552565839505,0,0,100.45466986113652,Intel Core i7,500,0,Nvidia,Windows,221.00027369450038,500
1269,Lenovo,2 in 1 Convertible,4,1.8,10.433899309576924,1,1,157.3505121487356,Intel Core i7,0,128,Intel,Windows,283.2309218677241,128
1270,Lenovo,2 in 1 Convertible,16,1.3,11.288114524334732,1,1,276.053530085501,Intel Core i7,0,512,Intel,Windows,358.8695891111513,512
1271,Lenovo,Notebook,2,1.5,9.409283029786373,0,0,111.93520355955212,Other Intel Processor,0,0,Intel,Windows,167.90280533932818,0
1272,HP,Notebook,6,2.19,10.614128815398654,0,0,100.45466986113652,Intel Core i7,1000,0,AMD,Windows,219.995726995889,1000
